"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__GGB9602_SGB15028","fixed",NA,"(Intercept)",-5.13436007604204,0.0800486539919302,-64.1404923130829,35.7943487686446,1.51430002815073e-38,9.94656018490585e-38
"s__GGB9602_SGB15028","fixed",NA,"carrierper",-0.149636710611504,0.167760118988682,-0.891968314719659,36.7492311819793,0.378213363426837,0.533345994757945
"s__GGB9602_SGB15031","fixed",NA,"(Intercept)",-5.10791086697008,0.103953484032094,-49.1365047985605,37.2767851864041,1.70379981053857e-35,8.17823909058514e-35
"s__GGB9602_SGB15031","fixed",NA,"carrierper",-0.167813176570232,0.21706688354485,-0.773094328484053,37.7287214974725,0.44428334177427,0.584509691370389
"s__GGB9603_SGB15035","fixed",NA,"(Intercept)",-5.03772315420046,0.0398269351519479,-126.49035470544,38.456430216366,5.31595059244298e-52,1.79305576739698e-50
"s__GGB9603_SGB15035","fixed",NA,"carrierper",-0.0646500150857102,0.0852420298832692,-0.758428854571415,42.6380469272212,0.452366364109917,0.58868949156327
"s__GGB9608_SGB15041","fixed",NA,"(Intercept)",-5.24055498329389,0.0813393324323214,-64.4283008795813,36.9136806519846,1.55564482029952e-39,1.16954502152639e-38
"s__GGB9608_SGB15041","fixed",NA,"carrierper",-0.151990210638687,0.169648382487537,-0.89591311399537,37.1959411320971,0.376060865009262,0.533345994757945
"s__GGB9614_SGB15049","fixed",NA,"(Intercept)",-4.7948178753703,0.176234886746838,-27.2069733971463,36.4704290988437,8.05236597583481e-26,2.1427191338682e-25
"s__GGB9614_SGB15049","fixed",NA,"carrierper",-0.616478755684644,0.370353183920999,-1.66456988207275,37.8197565100269,0.104263408201668,0.199266054265975
"s__GGB9616_SGB15051","fixed",NA,"(Intercept)",-5.36007760807516,0.111888931466235,-47.9053427165194,37.1025377851847,5.70587001821069e-35,2.6083977226106e-34
"s__GGB9616_SGB15051","fixed",NA,"carrierper",-0.233382211490905,0.234213958038635,-0.996448774638818,37.9060336576025,0.32535083478222,0.491571237055945
"s__GGB9616_SGB15052","fixed",NA,"(Intercept)",-5.40556670527795,0.133351266382793,-40.5362982437748,35.5657566080916,2.29096567664458e-31,8.26336752731918e-31
"s__GGB9616_SGB15052","fixed",NA,"carrierper",-0.433065335916526,0.280188495885518,-1.54562140229152,36.8772832967233,0.130735518100685,0.245719768960324
"s__GGB9618_SGB15065","fixed",NA,"(Intercept)",-5.91678131434005,0.0738979291260526,-80.0669434761481,37.4761372210328,1.66335040634242e-43,2.14006320321169e-42
"s__GGB9618_SGB15065","fixed",NA,"carrierper",0.125567462353833,0.156098943380037,0.804409431831498,39.5888621812262,0.425964974573742,0.57185202739171
"s__GGB9619_SGB15066","fixed",NA,"(Intercept)",-5.08352049873936,0.0732085354399906,-69.4389044690881,36.081280847115,5.13318343887869e-40,3.96478505103104e-39
"s__GGB9619_SGB15066","fixed",NA,"carrierper",0.18122442898728,0.153044726167729,1.18412723865223,36.6905241657489,0.243977322575951,0.405437681191461
"s__GGB9619_SGB15067","fixed",NA,"(Intercept)",-5.66548088513661,0.146876768901689,-38.5730223200156,34.6805225962359,4.49073215674328e-30,1.45948795094157e-29
"s__GGB9619_SGB15067","fixed",NA,"carrierper",-0.0708722524589181,0.311801266594733,-0.227299437340115,37.4460873284281,0.821427359162036,0.886034005388263
"s__GGB9621_SGB15073","fixed",NA,"(Intercept)",-5.12286816951772,0.120201190506176,-42.6191134043259,34.197553950611,3.14802226851501e-31,1.11929680658312e-30
"s__GGB9621_SGB15073","fixed",NA,"carrierper",0.356120302750237,0.252425922655531,1.41079132841761,35.4130713968901,0.167030862856654,0.300800168607654
"s__GGB9627_SGB15081","fixed",NA,"(Intercept)",-5.55585937100724,0.147204035985313,-37.7425750171792,36.6844849280231,5.89237041296178e-31,2.04268840982675e-30
"s__GGB9627_SGB15081","fixed",NA,"carrierper",-0.237256810344376,0.307947598215349,-0.770445399539894,37.3964758851939,0.44587598251972,0.584509691370389
"s__GGB9634_SGB15093","fixed",NA,"(Intercept)",-5.20146188548811,0.0430801218107764,-120.739256688614,46.5501703481033,8.80425013084312e-60,6.46335539017189e-58
"s__GGB9634_SGB15093","fixed",NA,"carrierper",-0.066144354688923,0.0917802161076884,-0.720682054303663,50.1522579997492,0.474451116229799,0.608252296684979
"s__GGB9634_SGB15095","fixed",NA,"(Intercept)",-4.99438089938163,0.0685222893835075,-72.8869531989646,47.4807226464995,2.15118524511115e-50,5.478937114079e-49
"s__GGB9634_SGB15095","fixed",NA,"carrierper",-0.0693552860088002,0.144941255921591,-0.478506175262613,49.9419684749096,0.634378212323624,0.735101215394506
"s__GGB9635_SGB15103","fixed",NA,"(Intercept)",-4.1915532531697,0.0730419722577076,-57.3855431830483,36.4265377761737,2.54061051313238e-37,1.46790829647648e-36
"s__GGB9635_SGB15103","fixed",NA,"carrierper",-0.143805031850793,0.152682480869744,-0.9418567934685,37.0253446923312,0.352371078198475,0.51554408627397
"s__GGB9635_SGB15106","fixed",NA,"(Intercept)",-5.15860591543229,0.109242647315103,-47.2215388606673,38.3512936788018,1.35922506095725e-35,6.57485610881648e-35
"s__GGB9635_SGB15106","fixed",NA,"carrierper",-0.183365899359883,0.228459789613009,-0.802617824653034,39.0301496038127,0.427056161481629,0.57185202739171
"s__GGB9640_SGB15115","fixed",NA,"(Intercept)",-4.99845903519725,0.023820614935276,-209.837531431442,48.1490714455573,5.73055452943295e-73,7.15173205273232e-71
"s__GGB9640_SGB15115","fixed",NA,"carrierper",-0.0353992754931657,0.0508478032424502,-0.696181019352527,52.0826885007186,0.48941076238852,0.6169541731928
"s__GGB9642_SGB15119","fixed",NA,"(Intercept)",-4.69160668864252,0.0908386272674175,-51.6477057147839,36.8393188402547,5.65239297046067e-36,2.87925976617752e-35
"s__GGB9642_SGB15119","fixed",NA,"carrierper",-0.232846567112125,0.189504086628647,-1.22871528131429,37.154255911861,0.226904582706408,0.386325947090855
"s__GGB9646_SGB15123","fixed",NA,"(Intercept)",-5.48181094751863,0.0648055688038293,-84.5885785542974,38.0176336334151,6.73369944433362e-45,1.01248878391908e-43
"s__GGB9646_SGB15123","fixed",NA,"carrierper",-0.103215313645351,0.135337035664456,-0.762653867351249,38.4899535157119,0.45031875191821,0.587641595671456
"s__GGB9691_SGB15198","fixed",NA,"(Intercept)",-4.72000460408728,0.0412172705581342,-114.515215106979,48.1501046220928,2.48295579943431e-60,1.93670552355876e-58
"s__GGB9691_SGB15198","fixed",NA,"carrierper",-0.0533953604169964,0.0873491592249695,-0.611286483931409,50.9115858871584,0.543729857211142,0.664617886189525
"s__GGB9695_SGB15209","fixed",NA,"(Intercept)",-5.74676701407437,0.0317930658065702,-180.755358701103,38.558242553481,4.42498014000454e-58,2.6297024832027e-56
"s__GGB9695_SGB15209","fixed",NA,"carrierper",-0.0357488679939002,0.067592938125881,-0.528884658443516,41.6753696077241,0.599691197082307,0.705386064051573
"s__GGB9699_SGB15216","fixed",NA,"(Intercept)",-5.03207428425439,0.245580483397532,-20.490530088699,37.1133482750072,7.90980324032079e-22,1.82466440737899e-21
"s__GGB9699_SGB15216","fixed",NA,"carrierper",-0.945421453769915,0.515558633092643,-1.83378066641749,38.328550741213,0.0744600468879226,0.144970574908155
"s__GGB9707_SGB15229","fixed",NA,"(Intercept)",-5.33480252190302,0.158092777576665,-33.7447580065192,37.0953710103718,1.90807347554975e-29,5.96810951750899e-29
"s__GGB9707_SGB15229","fixed",NA,"carrierper",-0.422159559698977,0.329298248106201,-1.28199758767871,37.185906832626,0.207778891431737,0.363176549729423
"s__GGB9708_SGB15233","fixed",NA,"(Intercept)",-5.6076547754422,0.0738336785136636,-75.9498224703034,37.5222369684987,1.08207333970365e-42,1.26208180182257e-41
"s__GGB9708_SGB15233","fixed",NA,"carrierper",-0.125173496154781,0.155781808152685,-0.803518059259502,39.4654472456367,0.426488664830278,0.57185202739171
"s__GGB9708_SGB15234","fixed",NA,"(Intercept)",-5.34351789759006,0.134495826685692,-39.7299903593107,38.1298785034448,1.22542851305033e-32,4.73478261389105e-32
"s__GGB9708_SGB15234","fixed",NA,"carrierper",-0.249941878546616,0.280621553679613,-0.890672420807619,38.4710853759602,0.378641467432323,0.533345994757945
"s__GGB9712_SGB15244","fixed",NA,"(Intercept)",-4.93740076320221,0.0941987825936689,-52.4146982291685,36.9157005631567,2.90856466861789e-36,1.51878188553771e-35
"s__GGB9712_SGB15244","fixed",NA,"carrierper",-0.202261273656246,0.19698728280069,-1.02677325551463,37.575834763059,0.311091892831485,0.479300007301006
"s__GGB9713_SGB15249","fixed",NA,"(Intercept)",-4.77880437429915,0.130120454817616,-36.7260042319818,36.6117341588829,1.72496157082671e-30,5.71021761377117e-30
"s__GGB9713_SGB15249","fixed",NA,"carrierper",-0.299509019928848,0.271477505135935,-1.10325538677275,36.9391605200864,0.277052018984051,0.444422775953851
"s__GGB9719_SGB15272","fixed",NA,"(Intercept)",-5.805713279763,0.0965627043991398,-60.1237643030917,38.9901646999379,4.62975970894195e-40,3.63392460173557e-39
"s__GGB9719_SGB15272","fixed",NA,"carrierper",-0.081919574046402,0.207119720941964,-0.395517981937394,43.5446833438528,0.694391788499509,0.787819047315807
"s__GGB9724_SGB15278","fixed",NA,"(Intercept)",-6.04261045274712,0.0548084860766344,-110.24954136296,34.3558489617721,2.12822526387793e-45,3.49476990699955e-44
"s__GGB9724_SGB15278","fixed",NA,"carrierper",0.166736385760021,0.11492759843517,1.4507950051186,35.3689222347215,0.155648750672187,0.283539843894207
"s__GGB9747_SGB15356","fixed",NA,"(Intercept)",-4.93360588451319,0.089805204154109,-54.9367481649164,35.4982433330041,6.14860998923277e-36,3.10666609982287e-35
"s__GGB9747_SGB15356","fixed",NA,"carrierper",-0.197162439185295,0.188650774647593,-1.045118630197,36.7777247001841,0.302789000754934,0.471843032379932
"s__GGB9758_SGB15368","fixed",NA,"(Intercept)",-4.90976553359117,0.102952516450111,-47.6896117053182,37.7721067461448,2.3318973290793e-35,1.10654291509162e-34
"s__GGB9758_SGB15368","fixed",NA,"carrierper",-0.235928381178303,0.21577515814378,-1.09339918092469,38.7591346022711,0.280967788215844,0.448398720835516
"s__GGB9759_SGB15370","fixed",NA,"(Intercept)",-6.10994872448554,0.0694322493806571,-87.9987149917641,34.1342465444911,7.84114947548136e-42,7.82860363632059e-41
"s__GGB9759_SGB15370","fixed",NA,"carrierper",-0.0950020048362943,0.149141406329991,-0.636992818923088,38.6910460119913,0.527880806069682,0.647146607048098
"s__GGB9760_SGB15373","fixed",NA,"(Intercept)",-5.47802855262266,0.096270581471176,-56.902414724303,37.1315887168313,9.93798934266378e-38,5.96279360559827e-37
"s__GGB9760_SGB15373","fixed",NA,"carrierper",-0.10960185592742,0.201940531263426,-0.542743228621339,38.2311325982893,0.59045688254628,0.702315089321919
"s__GGB9760_SGB15374","fixed",NA,"(Intercept)",-6.08369769030734,0.0948858676092912,-64.115951548844,35.1223080297813,5.4994986899819e-38,3.41461411198876e-37
"s__GGB9760_SGB15374","fixed",NA,"carrierper",-0.217332175068277,0.200633330493461,-1.08323066029829,37.3213630445856,0.285654948338652,0.452602340530621
"s__GGB9767_SGB15385","fixed",NA,"(Intercept)",-4.66567165530274,0.0464563472897883,-100.431306538134,35.4011274410838,4.44840108144078e-45,6.93950568704762e-44
"s__GGB9767_SGB15385","fixed",NA,"carrierper",-0.0766500304046721,0.0971898419366581,-0.788662980382534,36.1077847148993,0.435456785380584,0.578754066192725
"s__GGB9770_SGB15390","fixed",NA,"(Intercept)",-5.35059042553234,0.0836802771740144,-63.9408783793307,37.7434113574024,4.35171359772479e-40,3.45919654137614e-39
"s__GGB9770_SGB15390","fixed",NA,"carrierper",-0.179587645348378,0.175566432144398,-1.02290422579569,38.8795063591405,0.312675916380245,0.479974838428716
"s__GGB9774_SGB15394","fixed",NA,"(Intercept)",-5.29043927116343,0.065337438022695,-80.971024136664,39.5693703239914,1.38645052196322e-45,2.30705366854679e-44
"s__GGB9774_SGB15394","fixed",NA,"carrierper",-0.12977691507246,0.137342957841064,-0.944911316258674,41.0031073867253,0.3502392664128,0.51554408627397
"s__GGB9775_SGB15395","fixed",NA,"(Intercept)",-5.1547200421462,0.0115157081387451,-447.625103036688,14.7569659018827,6.54393280955123e-32,2.42339114134123e-31
"s__GGB9775_SGB15395","fixed",NA,"carrierper",-0.0127712622947423,0.0247408509259273,-0.516201416555104,17.3989198423123,0.612211958449027,0.712724369547075
"s__GGB9818_SGB15459","fixed",NA,"(Intercept)",-5.77908852573403,0.107636253324752,-53.6909112610765,35.5317871829596,1.29779233267914e-35,6.30211996569481e-35
"s__GGB9818_SGB15459","fixed",NA,"carrierper",-0.266668791108835,0.225553582290515,-1.18228577174786,36.4694971116849,0.244743630598895,0.406170280568379
"s__GGB9819_SGB15460","fixed",NA,"(Intercept)",-5.94536661545843,0.050130609918789,-118.597532028632,39.4080320144035,6.05642741144138e-52,1.98905826565233e-50
"s__GGB9819_SGB15460","fixed",NA,"carrierper",-0.07691003982933,0.107289277373682,-0.716847402760083,43.6143010472263,0.477289758368041,0.6084817045028
"s__Gordonibacter_pamelaeae","fixed",NA,"(Intercept)",-5.94900598206392,0.0552467325869361,-107.680684512927,37.2626429022312,4.36685379329949e-48,9.08305589006295e-47
"s__Gordonibacter_pamelaeae","fixed",NA,"carrierper",-0.14790407437358,0.118723230047519,-1.24578883437034,42.0551657650628,0.21973783302927,0.3783548912845
"s__Gordonibacter_urolithinfaciens","fixed",NA,"(Intercept)",-5.55340941767136,0.0713819469933218,-77.7985142124368,29.6309876690177,8.04030321655126e-36,4.02983872058473e-35
"s__Gordonibacter_urolithinfaciens","fixed",NA,"carrierper",-0.0247970901315142,0.14913479096017,-0.166273006934625,30.1021978920835,0.869053912292744,0.919914573826416
"s__Granulicatella_SGB8255","fixed",NA,"(Intercept)",-6.15718691070213,0.0908467309876151,-67.7755472735889,40.2620701231749,4.0525930553956e-43,4.91032634284826e-42
"s__Granulicatella_SGB8255","fixed",NA,"carrierper",0.16660065302125,0.19293516641682,0.86350589224011,43.2551696059351,0.392622374854387,0.542627601127658
"s__Haemophilus_parainfluenzae","fixed",NA,"(Intercept)",-4.65995015987065,0.203612226999657,-22.8863965024974,35.9226119547098,5.17955930517086e-23,1.24789382487514e-22
"s__Haemophilus_parainfluenzae","fixed",NA,"carrierper",-0.642330066190213,0.428019193542654,-1.50070388403319,37.306810898037,0.141848843775946,0.264219935869225
"s__Haemophilus_SGB5071","fixed",NA,"(Intercept)",-5.00737865721018,0.0920336871300627,-54.4081065679104,36.6640540655744,1.14980904713313e-36,6.23896387313975e-36
"s__Haemophilus_SGB5071","fixed",NA,"carrierper",-0.144432442945593,0.192769239068729,-0.74925046985374,37.5498326488584,0.458374595875097,0.59279947735971
"s__Harryflintia_acetispora","fixed",NA,"(Intercept)",-5.81974318165064,0.0638979691515022,-91.0786877725647,35.5317493053491,1.042393432103e-43,1.39882473469306e-42
"s__Harryflintia_acetispora","fixed",NA,"carrierper",-0.00823923429128589,0.134252794718002,-0.0613710448902939,36.8372727358205,0.951395484936836,0.973230791148501
"s__Holdemanella_biformis","fixed",NA,"(Intercept)",-4.53187724701173,0.0626939331859088,-72.285738295812,37.2336061443122,1.21385726437234e-41,1.19282981569818e-40
"s__Holdemanella_biformis","fixed",NA,"carrierper",-0.04950571883656,0.131539198009388,-0.376357158822168,38.3670766215955,0.708724702032951,0.802621078164358
"s__Holdemanella_porci","fixed",NA,"(Intercept)",-4.97731825841801,0.188303587261316,-26.4324133746363,37.4105042838381,8.31635021815328e-26,2.20356795589284e-25
"s__Holdemanella_porci","fixed",NA,"carrierper",-0.583348874033881,0.393794471044545,-1.48135364238746,38.080362627056,0.146740254489901,0.271306426079106
"s__Holdemania_filiformis","fixed",NA,"(Intercept)",-5.31990283836148,0.0903118984208911,-58.9058909333133,34.2767326939213,4.92322886879393e-36,2.51811050338312e-35
"s__Holdemania_filiformis","fixed",NA,"carrierper",-0.0118879160985863,0.189012352695703,-0.0628949162794932,35.0261546658058,0.950207741525096,0.972813175901001
"s__Holdemania_massiliensis","fixed",NA,"(Intercept)",-5.18630771065846,0.210383463903297,-24.6516889418759,38.1992505058002,4.6144298080753e-25,1.19975175009958e-24
"s__Holdemania_massiliensis","fixed",NA,"carrierper",-0.35474647781729,0.441982083460503,-0.802626375801931,39.5310118673863,0.426990029101932,0.57185202739171
"s__Hungatella_effluvii","fixed",NA,"(Intercept)",-5.57965122459628,0.0873717357527933,-63.8610550256568,29.307309255,5.13546804071599e-33,2.03462352851224e-32
"s__Hungatella_effluvii","fixed",NA,"carrierper",0.0609467514188688,0.184117408813341,0.331021122943658,30.8662584214571,0.742865337745494,0.822911022621304
"s__Hungatella_hathewayi","fixed",NA,"(Intercept)",-4.78457762265515,0.207456832234144,-23.0630033782406,37.4544447325945,9.83889996634042e-24,2.43147468475106e-23
"s__Hungatella_hathewayi","fixed",NA,"carrierper",-0.587140052570585,0.436517684682918,-1.34505444606918,39.0003991340118,0.186377394684833,0.330866271076346
"s__Hydrogeniiclostidium_mannosilyticum","fixed",NA,"(Intercept)",-6.07515325283379,0.0998455732715732,-60.8454942344793,43.1489462319344,1.8273215494163e-43,2.32703805476687e-42
"s__Hydrogeniiclostidium_mannosilyticum","fixed",NA,"carrierper",-0.271634320249755,0.212071498537719,-1.28086198344773,46.2174459004545,0.206632452247553,0.361679243204693
"s__Hydrogenoanaerobacterium_saccharovorans","fixed",NA,"(Intercept)",-5.16485816776275,0.225866857799133,-22.8668261385915,36.4127028199105,3.40593077149549e-23,8.26965292378672e-23
"s__Hydrogenoanaerobacterium_saccharovorans","fixed",NA,"carrierper",-0.373310757362275,0.472636737983999,-0.78984710108361,37.1607172985689,0.434628387624758,0.57826889952633
"s__Intestinibacillus_sp_Marseille_P6563","fixed",NA,"(Intercept)",-6.35612682933791,0.0657113306653179,-96.728018820849,31.496028198572,1.52971194092095e-40,1.30758938511599e-39
"s__Intestinibacillus_sp_Marseille_P6563","fixed",NA,"carrierper",-0.166751655365663,0.139321312755584,-1.19688547335324,33.9564376712447,0.239640800928272,0.399294685658857
"s__Intestinibacter_bartlettii","fixed",NA,"(Intercept)",-5.48057118800771,0.134608873207799,-40.7147839321649,38.4316184085927,3.20573084046698e-33,1.30317657618983e-32
"s__Intestinibacter_bartlettii","fixed",NA,"carrierper",-0.418833747519216,0.289953528066688,-1.44448577781363,43.6689706681317,0.155739718004081,0.283539843894207
"s__Intestinimonas_butyriciproducens","fixed",NA,"(Intercept)",-5.55758879043884,0.131673327703714,-42.207399838366,39.4302566186715,1.95364195236947e-34,8.70766127341819e-34
"s__Intestinimonas_butyriciproducens","fixed",NA,"carrierper",-0.488168482974548,0.277799938572469,-1.75726634600101,41.400252144064,0.0862658094244767,0.166398346463287
"s__Intestinimonas_massiliensis","fixed",NA,"(Intercept)",-5.83926051080989,0.140582835410538,-41.5360843573666,36.1931215774415,3.89606487237827e-32,1.45577513794254e-31
